Location,Employer,Non-Group,Medicaid,Other Public,Uninsured
Alabama,0.164,0.064,0.535,0.05,0.188
Alaska,0.109,0,0.673,0,0.128
Arizona,0.146,0.059,0.595,0.029,0.171
Arkansas,0.111,0.043,0.67,0.047,0.13
California,0.144,0.074,0.64,0.025,0.117
Colorado,0.2,0.082,0.567,0.031,0.121
Connecticut,0.121,0.057,0.695,0.021,0.105
Delaware,0.15,0.065,0.624,0,0.142
District of Columbia,0.181,0.107,0.605,0,0.087
Florida,0.139,0.132,0.469,0.035,0.226
Georgia,0.165,0.079,0.483,0.041,0.233
Hawaii,0.203,0.068,0.581,0.069,0.079
Idaho,0.166,0.088,0.604,0.027,0.116
Illinois,0.158,0.067,0.636,0.023,0.116
Indiana,0.171,0.067,0.628,0.026,0.108
Iowa,0.166,0.078,0.655,0.02,0.081
Kansas,0.234,0.087,0.422,0.049,0.208
Kentucky,0.107,0.025,0.739,0.037,0.091
Louisiana,0.1,0.036,0.734,0.029,0.1
Maine,0.118,0.06,0.662,0.037,0.123
Maryland,0.17,0.054,0.603,0.029,0.145
Massachusetts,0.167,0.076,0.681,0.028,0.048
Michigan,0.151,0.048,0.699,0.025,0.078
Minnesota,0.171,0.069,0.632,0.026,0.102
Mississippi,0.138,0.054,0.571,0.035,0.203
Missouri,0.175,0.071,0.522,0.044,0.189
Montana,0.143,0.072,0.571,0.034,0.18
Nebraska,0.216,0.073,0.542,0.032,0.138
Nevada,0.154,0.047,0.573,0.028,0.199
New Hampshire,0.124,0.089,0.623,0.059,0.105
New Jersey,0.134,0.068,0.603,0.025,0.171
New Mexico,0.086,0.028,0.722,0.031,0.133
New York,0.121,0.054,0.714,0.018,0.093
North Carolina,0.149,0.073,0.543,0.037,0.197
North Dakota,0.282,0.06,0.494,0,0.135
Ohio,0.144,0.039,0.693,0.031,0.093
Oklahoma,0.151,0.056,0.555,0.039,0.2
Oregon,0.147,0.055,0.664,0.026,0.108
Pennsylvania,0.143,0.057,0.673,0.027,0.101
Rhode Island,0.124,0.073,0.696,0,0.083
South Carolina,0.146,0.065,0.557,0.04,0.193
South Dakota,0.173,0.074,0.468,0,0.239
Tennessee,0.154,0.075,0.53,0.037,0.204
Texas,0.144,0.071,0.453,0.027,0.304
Utah,0.294,0.142,0.358,0.031,0.175
Vermont,0.157,0,0.717,0,0.046
Virginia,0.188,0.049,0.58,0.056,0.127
Washington,0.167,0.061,0.621,0.036,0.115
West Virginia,0.11,0.034,0.75,0.035,0.072
Wisconsin,0.202,0.06,0.615,0.027,0.098
Wyoming,0.137,0.118,0.377,0,0.315
